Date,Party_Name,GSTIN,Taxable_Value,GST_Rate,CGST,SGST,IGST,Total,Narration,Is_Fraud
2026-02-26,"Gour, Manne and Sarna",38TSmZq5864b6ZB,14784.73,12,887.0838,887.0838,0.0,16558.8976,Inv No 4269,0
2025-07-07,Gera-Sagar,24jXMnB1752a2ZC,1739.81,28,0.0,0.0,487.14680000000004,2226.9568,Inv No 2406,0
2026-02-23,Bava PLC,11YTBoM6300v8ZC,36036.26,28,5045.076400000001,5045.076400000001,0.0,46126.4128,Inv No 6418,0
2025-12-23,Randhawa Inc,12fBlIG8511j5ZB,31454.75,0,0.0,0.0,0.0,31454.75,Inv No 4909,0
2026-02-06,Hegde and Sons,17YFvsS7620T8ZA,13708.71,5,0.0,0.0,685.4355,14394.145499999999,Inv No 8524,0
2025-08-02,Bath-Grewal,37CGCON7184a6ZA,10445.35,28,1462.3490000000002,1462.3490000000002,0.0,13370.048,Inv No 3614,0
2025-12-04,Mander-Dora,17cbvWB5892z2ZA,3941.85,12,0.0,0.0,473.022,4414.872,Inv No 4306,0
2025-09-04,Sunder-Sahni,23jeCNC1992g4ZA,22502.12,5,562.553,562.553,0.0,23627.226,Inv No 2500,0
2025-08-02,"Baral, Golla and Choudhry",33PyrzD0449U7ZB,32950.7,5,823.7674999999999,823.7674999999999,0.0,34598.235,Inv No 9365,0
2025-07-03,"Ben, Swaminathan and Lal",18zmylc5043E8ZA,18355.36,12,0.0,0.0,2202.6432,20558.0032,Inv No 2105,0
2025-09-10,"Natt, Krishnamurthy and Mani",17xkZGb8327E7ZA,16372.49,28,0.0,0.0,4584.2972,20956.7872,Inv No 5934,0
2025-06-14,Nadig-Sharaf,37Cnfrv2655f1ZA,24791.76,0,0.0,0.0,0.0,24791.76,Inv No 7677,0
2025-07-28,"Keer, Kala and Luthra",37AoYmd1382f7ZA,18145.36,18,1633.0824,1633.0824,0.0,21411.5248,Inv No 1947,0
2025-06-09,Chahal and Sons,20AmJZF5570s1ZC,18337.17,5,458.42924999999997,458.42924999999997,0.0,19254.0285,Inv No 6346,0
2025-11-07,Nadig-Sharaf,32YCKMS7323S6ZB,27246.51,28,3814.5114000000003,3814.5114000000003,0.0,34875.5328,Inv No 1334,0
2025-08-04,Bath-Grewal,37GGTyk8014Z2ZA,15838.3,28,2217.362,2217.362,0.0,20273.024,Inv No 7445,0
2025-12-11,"Parsa, Bhardwaj and Jha",13KaKeo4350R8ZC,13548.44,5,338.711,338.711,0.0,14225.862,Inv No 1351,0
2025-07-06,Mander-Dora,34NKJDl4093n7ZC,18987.62,18,1708.8857999999998,1708.8857999999998,0.0,22405.3916,Inv No 7714,0
2025-10-25,"Pandya, Chandran and Bora",14aEpMo9326R2ZB,32706.69,5,0.0,0.0,1635.3345,34342.0245,Inv No 7745,0
2025-05-21,Comar LLC,29gjKJg2528J7ZC,24022.17,0,0.0,0.0,0.0,24022.17,Inv No 9676,0
2025-05-31,"Baral, Golla and Choudhry",26SvEqI2815M9ZA,23269.43,5,581.73575,581.73575,0.0,24432.9015,Inv No 3638,0
2025-12-26,"Parsa, Bhardwaj and Jha",12etDPY3617S3ZA,9923.22,5,248.0805,248.0805,0.0,10419.381,Inv No 8828,0
2025-12-15,"Babu, Goda and Koshy",13XHHlN2075c2ZB,24245.68,28,0.0,0.0,6788.790400000001,31034.470400000002,Inv No 6717,0
2025-07-23,"Gour, Manne and Sarna",33kqfbF9300T5ZC,5498.29,12,329.8974,329.8974,0.0,6158.0848,Inv No 4123,0
2025-07-03,Comar LLC,19YuNwl5471l9ZC,13924.56,28,0.0,0.0,3898.8768,17823.4368,Inv No 2417,0
2025-06-09,"Nayak, Salvi and Sarkar",21giywe1048h4ZA,34844.28,5,0.0,0.0,1742.214,36586.494,Inv No 1708,0
2025-09-11,More-Savant,32FrPrv4451E8ZC,16333.02,18,1469.9718,1469.9718,0.0,19272.9636,Inv No 1708,0
2025-10-25,Chaudhry-Khanna,19aVlNk5457e9ZC,34224.58,5,0.0,0.0,1711.2290000000003,35935.809,Inv No 4556,0
2025-08-14,Nigam-Sankar,27RdEgi2629V6ZC,7574.68,18,0.0,0.0,1363.4424,8938.1224,Inv No 7229,0
2025-09-01,Mander-Dora,26eeItQ2028f9ZA,27488.63,5,687.2157500000001,687.2157500000001,0.0,28863.0615,Inv No 8000,0
2025-04-09,"Kumar, Deshpande and Gera",10NPKYs5398k6ZA,35572.43,0,0.0,0.0,0.0,35572.43,Inv No 4957,0
2025-12-02,"Shah, Bhatia and Cheema",36nOMYL5590L9ZC,25861.91,0,0.0,0.0,0.0,25861.91,Inv No 9089,0
2025-09-27,Hegde and Sons,24RZXLK8493t2ZB,21180.42,18,0.0,0.0,3812.4755999999998,24992.895599999996,Inv No 3295,0
2025-06-14,Pandya PLC,28MjKSP4329B3ZB,6377.34,18,573.9606,573.9606,0.0,7525.261200000001,Inv No 5890,0
2025-09-30,Balasubramanian LLC,28TAivd4744p8ZB,34668.67,12,2080.1202,2080.1202,0.0,38828.91039999999,Inv No 1426,0
2025-09-12,Randhawa Inc,18yoGFP1071B3ZA,3525.06,28,493.50840000000005,493.50840000000005,0.0,4512.0768,Inv No 1900,0
2025-03-09,"Ben, Swaminathan and Lal",20YczhM5861D2ZC,39694.61,28,0.0,0.0,11114.490800000001,50809.1008,Inv No 7160,0
2025-11-01,Ravi-Krish,37eWnXV1876H8ZB,11150.87,28,1561.1218000000003,1561.1218000000003,0.0,14273.113600000002,Inv No 6103,0
2025-05-31,Chakrabarti-Balan,27pTrgV8301p2ZA,36661.84,0,0.0,0.0,0.0,36661.84,Inv No 1942,0
2026-01-25,"Kumar, Deshpande and Gera",21Koljh1044d5ZB,1629.65,28,0.0,0.0,456.3020000000001,2085.952,Inv No 4670,0
2026-02-12,Pandya PLC,18mjFqn2011Q9ZA,24579.7,18,0.0,0.0,4424.346,29004.046000000002,Inv No 4399,0
2025-09-26,"Gour, Manne and Sarna",21LiuhX6745s4ZB,39167.55,12,0.0,0.0,4700.106,43867.656,Inv No 8242,0
2025-04-23,Gera-Sagar,24epXyI5992J6ZA,39994.96,28,0.0,0.0,11198.588800000001,51193.548800000004,Inv No 4664,0
2025-10-22,Pandya PLC,24BqUBo0530t5ZC,26300.77,18,2367.0693,2367.0693,0.0,31034.9086,Inv No 9740,0
2025-07-28,Balasubramanian LLC,19rQaYz7836F5ZA,35512.89,0,0.0,0.0,0.0,35512.89,Inv No 3972,0
2025-06-30,"Ben, Swaminathan and Lal",13OIWoO0826B4ZA,15323.7,5,0.0,0.0,766.1850000000001,16089.885,Inv No 7050,0
2025-09-19,"Parsa, Bhardwaj and Jha",17xpXcm6428T7ZB,24173.42,5,0.0,0.0,1208.671,25382.090999999997,Inv No 4111,0
2025-06-29,Comar LLC,38bdTyw5166i2ZC,26632.12,0,0.0,0.0,0.0,26632.12,Inv No 8746,0
2025-12-26,Sankaran-Das,21GeFJh6050b5ZA,2775.54,28,0.0,0.0,777.1512,3552.6912,Inv No 6932,0
2025-08-20,Kapoor PLC,19EdFPZ9724r9ZB,37128.11,5,928.20275,928.20275,0.0,38984.515499999994,Inv No 5756,0
2025-07-15,More-Savant,24xpyuA1993C2ZB,6511.7,0,0.0,0.0,0.0,6511.7,Inv No 6239,0
2025-05-10,Randhawa Inc,23vzHtH0286W5ZB,18983.84,5,0.0,0.0,949.192,19933.032,Inv No 1211,0
2025-07-14,Dhar-Manne,19pGWCV8346d6ZC,29014.58,5,725.3645000000001,725.3645000000001,0.0,30465.309,Inv No 2355,0
2025-06-10,Nadig-Sharaf,25GzSPE5003z7ZB,18280.8,12,1096.848,1096.848,0.0,20474.496,Inv No 8486,0
2025-12-20,Sura-Oak,22PtGQK1990q9ZB,11251.68,18,1012.6512,1012.6512,0.0,13276.9824,Inv No 8341,0
2025-07-19,"Ravi, Madan and Dugal",33TNBYS4079F7ZA,7323.49,0,0.0,0.0,0.0,7323.49,Inv No 8916,0
2026-01-10,Bath-Grewal,31rkDWB6926F4ZA,37958.1,18,0.0,0.0,6832.458,44790.558,Inv No 6815,0
2025-05-11,Ravi-Krish,25BWxQn1978U8ZC,25909.59,28,3627.3426000000004,3627.3426000000004,0.0,33164.275200000004,Inv No 8377,0
2025-08-28,Mander-Dora,11MmpZT0691d3ZA,26699.79,0,0.0,0.0,0.0,26699.79,Inv No 6232,0
2025-11-28,"Natt, Krishnamurthy and Mani",30XMafF3906B4ZA,31645.22,5,791.1305000000001,791.1305000000001,0.0,33227.481,Inv No 3899,0
2025-12-25,"Nayak, Salvi and Sarkar",38lQBrM8713c6ZA,18026.66,0,0.0,0.0,0.0,18026.66,Inv No 9524,0
2025-09-08,Chandra and Sons,31RofZH6073J3ZB,26906.59,5,0.0,0.0,1345.3295,28251.9195,Inv No 7449,0
2026-01-18,"Natarajan, Kalita and Gour",20JzqRL8780W4ZB,19817.09,28,2774.3926,2774.3926,0.0,25365.8752,Inv No 6840,0
2025-09-14,Ravi-Krish,29fVkeJ6731l6ZA,5833.13,12,349.9878,349.9878,0.0,6533.1056,Inv No 8584,0
2025-08-18,"Sachdev, Sekhon and Sidhu",23xVVRc2891A8ZC,19337.38,0,0.0,0.0,0.0,19337.38,Inv No 9116,0
2025-11-09,"Ravi, Madan and Dugal",33OniHl8077h4ZC,39535.25,5,988.38125,988.38125,0.0,41512.0125,Inv No 7629,0
2025-04-26,Comar LLC,10RkvUu4999G6ZC,5154.46,12,0.0,0.0,618.5352,5772.9952,Inv No 5297,0
2025-10-19,Krishnamurthy PLC,34PKOLB5462b1ZC,50000.0,28,4500.0,4500.0,0.0,59000.0,Inv No 1092,1
2025-05-13,Sura-Biswas,33qxXMv1904x9ZA,30074.41,18,2706.6969,2706.6969,0.0,35487.8038,Inv No 3301,0
2025-05-17,"Natt, Krishnamurthy and Mani",13RgYVC9222B6ZB,15571.06,0,0.0,0.0,0.0,15571.06,Inv No 5260,0
2025-07-03,Bava PLC,33JBEyZ3566q4ZC,16491.53,18,0.0,0.0,2968.4754,19460.0054,Inv No 3579,0
2025-10-22,"Parsa, Bhardwaj and Jha",31Ainzc0451U8ZC,27202.66,18,0.0,0.0,4896.4788,32099.1388,Inv No 8979,0
2025-04-23,"Nayak, Salvi and Sarkar",26lqESy0336i9ZB,3991.87,28,0.0,0.0,1117.7236,5109.5936,Inv No 9481,0
2025-07-27,"Ravi, Mangal and Bath",23MSVte0913B4ZC,18783.42,28,2629.6788,2629.6788,0.0,24042.7776,Inv No 9976,0
2025-12-19,Dhar-Manne,16lojLm3416k1ZC,16642.31,28,0.0,0.0,4659.846800000001,21302.156800000004,Inv No 1003,0
2025-04-23,Nigam-Sankar,35eadMl7091I1ZC,36172.68,5,904.317,904.317,0.0,37981.314000000006,Inv No 7805,0
2025-04-24,"Keer, Kala and Luthra",34jkQVB8739r5ZB,9355.57,18,0.0,0.0,1684.0025999999998,11039.5726,Inv No 8109,0
2025-06-27,"Parsa, Bhardwaj and Jha",28bmVnI9342H7ZC,6129.41,5,153.23525,153.23525,0.0,6435.880499999999,Inv No 2924,0
2025-10-28,Sunder-Sahni,36JQATA4041D1ZA,24730.08,18,0.0,0.0,4451.414400000001,29181.494400000003,Inv No 2816,0
2025-08-02,Gera-Sagar,28rjFWL8938U9ZA,29204.71,0,0.0,0.0,0.0,29204.71,Inv No 6406,0
2025-07-12,Gera-Sagar,19FqnJN7990o4ZC,26148.24,28,0.0,0.0,7321.507200000001,33469.747200000005,Inv No 7412,0
2025-11-20,"Ravi, Madan and Dugal",28egrye6039j7ZC,23500.28,0,0.0,0.0,0.0,23500.28,Inv No 7706,0
2025-06-27,"Hayer, Barman and Dhar",18oUBIV2319D4ZC,18952.25,28,0.0,0.0,5306.63,24258.88,Inv No 4775,0
2025-03-29,Balasubramanian LLC,34Wmsfk5199J5ZA,2264.77,5,56.61925,56.61925,0.0,2378.0085000000004,Inv No 7859,0
2025-06-02,Sura-Biswas,13dNcmr9168p6ZC,32357.9,18,2912.2110000000002,2912.2110000000002,0.0,38182.32200000001,Inv No 6938,0
2025-09-22,"Munshi, Kurian and Kapur",13zfTjx2489G8ZA,8720.42,18,784.8378,784.8378,0.0,10290.095599999999,Inv No 2429,0
2025-11-03,Balasubramanian LLC,15iCfhQ0480C1ZC,31723.22,28,4441.250800000001,4441.250800000001,0.0,40605.721600000004,Inv No 4126,0
2025-07-30,"Ravi, Mangal and Bath",38Eiumo0070M9ZB,25777.49,5,644.4372500000001,644.4372500000001,0.0,27066.3645,Inv No 3387,0
2025-07-09,"Kumar, Deshpande and Gera",20DEOLS3183l3ZB,8952.46,28,0.0,0.0,2506.6888,11459.148799999999,Inv No 3773,0
2025-09-04,"Pandya, Chandran and Bora",34nzeWM1885n1ZC,10885.0,28,0.0,0.0,3047.8,13932.8,Inv No 5926,0
2025-09-09,Dhar-Manne,17dECvR5468D7ZB,31466.21,18,0.0,0.0,5663.917799999999,37130.1278,Inv No 8487,0
2025-04-27,"Sachdev, Sekhon and Sidhu",22VAfRA7026a4ZC,22931.8,18,0.0,0.0,4127.724,27059.523999999998,Inv No 2653,0
2025-05-29,Ravi-Krish,18WzHYn8309Z2ZC,16293.84,5,0.0,0.0,814.692,17108.532,Inv No 9984,0
2025-06-06,"Parsa, Bhardwaj and Jha",32qUKyp0679m2ZB,9752.86,28,1365.4004000000002,1365.4004000000002,0.0,12483.660800000001,Inv No 5413,0
2025-06-08,"Sachdev, Sekhon and Sidhu",12fktps7602O1ZA,28943.96,18,2604.9564,2604.9564,0.0,34153.8728,Inv No 4708,0
2025-10-31,Sur LLC,25zbccj9134K6ZB,1846.95,0,0.0,0.0,0.0,1846.95,Inv No 4410,0
2025-03-14,Bath-Grewal,37IvoiG1875Z5ZC,33705.81,0,0.0,0.0,0.0,33705.81,Inv No 3867,0
2026-02-01,"Ben, Swaminathan and Lal",37XVbMb8671I5ZA,1217.13,5,0.0,0.0,60.85650000000001,1277.9865000000002,Inv No 9979,0
2025-10-25,Chakrabarti-Balan,11CnzQw9095u1ZA,21597.82,0,0.0,0.0,0.0,21597.82,Inv No 9775,0
2025-09-14,Ravi-Krish,32miYWx6500p4ZC,16005.71,0,0.0,0.0,0.0,16005.71,Inv No 8752,0
2025-06-10,"Solanki, Sodhi and Singh",31aIiJB0298a1ZB,23654.92,5,0.0,0.0,1182.7459999999999,24837.665999999997,Inv No 1343,0
2025-12-17,Sura-Biswas,35YryHH3295p6ZB,35487.56,18,3193.8803999999996,3193.8803999999996,0.0,41875.3208,Inv No 4534,0
2026-02-20,"Shah, Bhatia and Cheema",16CTkOk0028T3ZA,32362.96,12,0.0,0.0,3883.5552,36246.5152,Inv No 6369,0
2025-03-17,Gera-Sagar,35TsNKs0295X3ZC,14094.92,18,1268.5428,1268.5428,0.0,16632.0056,Inv No 8189,0
2025-11-06,"Keer, Kala and Luthra",23wnsom5133J5ZC,7205.0,18,0.0,0.0,1296.8999999999999,8501.9,Inv No 6094,0
2025-11-03,More-Savant,26xHmpE7639I2ZA,35941.97,5,898.54925,898.54925,0.0,37739.068499999994,Inv No 5597,0
2025-09-04,"Ben, Swaminathan and Lal",37zVlOO1349c3ZA,11793.86,12,0.0,0.0,1415.2632,13209.1232,Inv No 2212,0
2026-02-19,Dhar-Manne,14JqIxL4216G7ZC,3998.28,5,0.0,0.0,199.91400000000002,4198.194,Inv No 7103,0
2025-03-26,"Solanki, Sodhi and Singh",34VlNmt7312q6ZA,1995.5,18,0.0,0.0,359.19,2354.69,Inv No 4307,0
2025-03-30,"Hayer, Barman and Dhar",18lSTdQ8975i3ZC,33628.72,18,0.0,0.0,6053.1696,39681.8896,Inv No 2288,0
2025-03-28,"Hayer, Barman and Dhar",31mkwcA4525c5ZC,6792.86,28,0.0,0.0,1902.0008,8694.8608,Inv No 1199,0
2025-07-14,"Padmanabhan, Bandi and Babu",19CahVK1894W1ZB,10653.87,0,0.0,0.0,0.0,10653.87,Inv No 9335,0
2025-05-15,"Gour, Manne and Sarna",27qBdJR5828N2ZC,36399.93,0,0.0,0.0,0.0,36399.93,Inv No 6431,0
2025-08-30,Gera-Sagar,29aLxCK8252p7ZC,19563.64,0,0.0,0.0,0.0,19563.64,Inv No 2491,0
2025-11-30,Chandra and Sons,36JlJAd1988z7ZC,9393.25,28,0.0,0.0,2630.11,12023.36,Inv No 5933,0
2026-02-13,"Hayer, Barman and Dhar",18awjtF0775L8ZC,17045.32,18,1534.0788,1534.0788,0.0,20113.4776,Inv No 4659,0
2025-10-29,Ravi-Krish,36nYlMW8229q5ZC,18154.81,12,1089.2886,1089.2886,0.0,20333.3872,Inv No 6712,0
2025-06-02,Kapur Ltd,29OoDSG9350g5ZA,11971.26,28,0.0,0.0,3351.9528000000005,15323.212800000001,Inv No 4463,0
2025-05-23,"Solanki, Sodhi and Singh",14jcUfO4378t6ZC,6311.25,5,0.0,0.0,315.5625,6626.8125,Inv No 9101,0
2025-02-28,Nadig-Sharaf,26telnI9715h7ZB,25395.21,12,1523.7125999999998,1523.7125999999998,0.0,28442.635199999997,Inv No 1038,0
2025-11-20,Kapur Ltd,20NHtos7224y7ZB,5984.63,5,0.0,0.0,299.23150000000004,6283.8615,Inv No 1356,0
2026-02-01,"Pandya, Chandran and Bora",26wdNTS2097o2ZA,34319.39,28,0.0,0.0,9609.4292,43928.8192,Inv No 9572,0
2025-04-11,"Hayer, Barman and Dhar",31vbRnh2838c6ZA,29049.79,5,726.2447500000001,726.2447500000001,0.0,30502.279500000004,Inv No 2768,0
2026-02-12,"Nayak, Salvi and Sarkar",13EaBfC7365a1ZC,6178.33,28,0.0,0.0,1729.9324000000001,7908.2624,Inv No 4156,0
2025-07-01,Bava PLC,35RznHT3525O8ZB,24669.45,0,0.0,0.0,0.0,24669.45,Inv No 8741,0
2025-05-29,Chakrabarti-Balan,19sLepH5575R9ZA,9466.28,12,567.9768,567.9768,0.0,10602.233600000001,Inv No 4279,0
2025-11-21,Nigam-Sankar,17RYaDU0564D5ZB,1985.87,12,119.1522,119.1522,0.0,2224.1744,Inv No 3600,0
2025-05-13,"Hayer, Barman and Dhar",36wceWs9571O8ZC,11218.97,5,280.47425,280.47425,0.0,11779.918499999998,Inv No 8491,0
2025-06-01,"Sengupta, Bansal and Chopra",27UxfXf7385D4ZB,1017.38,5,25.4345,25.4345,0.0,1068.249,Inv No 5331,0
2025-12-29,Bath-Grewal,14uwXil1647t2ZA,8353.48,28,0.0,0.0,2338.9744,10692.454399999999,Inv No 8906,0
2025-05-05,Krishnamurthy PLC,24EvIqc3950Y1ZC,35457.41,18,3191.1669,3191.1669,0.0,41839.7438,Inv No 7775,0
2025-12-12,"Pandya, Chandran and Bora",31IgUXv5562n1ZC,17879.78,12,1072.7867999999999,1072.7867999999999,0.0,20025.353600000002,Inv No 3692,0
2025-10-11,Chakrabarti-Balan,19adUfY7337m8ZC,28915.04,18,0.0,0.0,5204.7072,34119.7472,Inv No 4365,0
2025-05-25,"Hayer, Barman and Dhar",25uvhEv2660K3ZA,30896.91,18,0.0,0.0,5561.4438,36458.3538,Inv No 1637,0
2025-06-29,"Padmanabhan, Bandi and Babu",32mqpOk3872C7ZC,26542.89,28,0.0,0.0,7432.0092,33974.8992,Inv No 2418,0
2025-09-08,Comar LLC,24EXxuL7469d8ZB,11765.34,18,1058.8806,1058.8806,0.0,13883.101200000001,Inv No 4872,0
2025-11-03,Bath-Grewal,35VLKNJ2141x8ZB,21618.32,0,0.0,0.0,0.0,21618.32,Inv No 6909,0
2026-01-25,Krishnamurthy PLC,12xvsEi6263V8ZA,16940.18,18,0.0,0.0,3049.2324,19989.4124,Inv No 6239,0
2025-07-12,Krishnamurthy PLC,25PlpXH8257h2ZC,21046.29,5,526.1572500000001,526.1572500000001,0.0,22098.6045,Inv No 9969,0
2025-10-06,Upadhyay-Mutti,15HHyml5124u7ZC,6525.79,28,913.6106000000001,913.6106000000001,0.0,8353.0112,Inv No 6843,0
2025-06-30,Gera-Sagar,29RwXGR7693D5ZA,50000.0,28,4500.0,4500.0,0.0,59000.0,Inv No 4234,1
2025-05-01,"Parsa, Bhardwaj and Jha",14DWWEX0391d1ZC,17247.93,5,431.19825000000003,431.19825000000003,0.0,18110.326500000003,Inv No 1658,0
2025-10-19,Upadhyay-Mutti,28IKyAw9376Z8ZC,18677.15,18,0.0,0.0,3361.887,22039.037,Inv No 4431,0
2025-12-29,"Parsa, Bhardwaj and Jha",13EWZQy0751R4ZA,24653.77,18,2218.8393,2218.8393,0.0,29091.4486,Inv No 6742,0
2025-12-16,Randhawa Inc,14pddCM2985b7ZA,15405.53,28,0.0,0.0,4313.548400000001,19719.078400000002,Inv No 4056,0
2025-06-12,"Natt, Krishnamurthy and Mani",36vaopS2727z4ZC,27460.29,0,0.0,0.0,0.0,27460.29,Inv No 4822,0
2026-01-23,Sur LLC,25cTCLA4625m1ZA,28013.46,18,2521.2113999999997,2521.2113999999997,0.0,33055.8828,Inv No 8638,0
2025-11-16,Sankaran-Das,18TVeeB7499i8ZC,1431.01,12,0.0,0.0,171.72119999999998,1602.7312,Inv No 1069,0
2025-04-26,"Parsa, Bhardwaj and Jha",24wNJUP2623N9ZB,1625.41,28,0.0,0.0,455.11480000000006,2080.5248,Inv No 6494,0
2025-10-31,"Natt, Krishnamurthy and Mani",35kHZiT4178T2ZA,32310.54,5,807.7635,807.7635,0.0,33926.067,Inv No 1148,0
2026-01-27,"Solanki, Sodhi and Singh",23bmcJV4735d2ZB,30660.06,5,0.0,0.0,1533.0030000000002,32193.063000000002,Inv No 1135,0
2026-01-25,Nazareth PLC,19mqomA8490K7ZB,14770.89,0,0.0,0.0,0.0,14770.89,Inv No 3855,0
2025-04-18,Bava PLC,38PXQSR9076Y5ZC,3639.87,18,0.0,0.0,655.1766,4295.0466,Inv No 1514,0
2026-02-10,Gera-Sagar,30EqFWr6910o6ZA,12732.34,5,318.30850000000004,318.30850000000004,0.0,13368.956999999999,Inv No 3201,0
2025-05-29,Gera-Sagar,21RWRnn6667Y7ZA,9004.02,28,1260.5628000000002,1260.5628000000002,0.0,11525.1456,Inv No 6207,0
2025-11-07,"Kumar, Deshpande and Gera",36edaOD8929y8ZC,23433.92,5,0.0,0.0,1171.696,24605.615999999998,Inv No 3009,0
2025-09-27,Mander-Dora,13bmRQq9371h5ZA,2294.97,0,0.0,0.0,0.0,2294.97,Inv No 9267,0
2025-06-28,"Kumar, Deshpande and Gera",25sSyQi8212f1ZB,3399.12,28,0.0,0.0,951.7536,4350.8736,Inv No 5754,0
2025-11-30,"Padmanabhan, Bandi and Babu",12RlWFJ2775w2ZB,21688.46,0,0.0,0.0,0.0,21688.46,Inv No 6321,0
2026-01-05,"Ravi, Mangal and Bath",14cYcnp4062I7ZC,35056.39,0,0.0,0.0,0.0,35056.39,Inv No 4293,0
2025-12-25,Ganesh and Sons,12qeJnL5946o9ZA,6669.71,5,166.74275,166.74275,0.0,7003.195500000001,Inv No 3717,0
2025-11-24,Sankaran-Das,11fkGRb5132x6ZA,29323.92,5,733.098,733.098,0.0,30790.115999999995,Inv No 4662,0
2025-05-05,"Sachdev, Sekhon and Sidhu",14kSrtF6956P2ZC,26593.5,18,0.0,0.0,4786.83,31380.33,Inv No 2198,0
2025-06-29,"Ravi, Mangal and Bath",15XSldd1725h9ZA,29036.03,5,725.90075,725.90075,0.0,30487.8315,Inv No 6447,0
2025-10-18,Sura-Biswas,18SRqyK3990n1ZC,21990.25,0,0.0,0.0,0.0,21990.25,Inv No 9795,0
2025-12-19,Sankaran-Das,32sVtMB6754G4ZB,13288.09,28,0.0,0.0,3720.6652000000004,17008.7552,Inv No 9144,0
2026-02-06,Sur LLC,33ivNqA1365l3ZB,25351.63,12,1521.0978,1521.0978,0.0,28393.8256,Inv No 3823,0
2025-06-17,Gera-Sagar,25IVpEB3973K7ZC,25860.2,5,0.0,0.0,1293.0100000000002,27153.21,Inv No 6204,0
2025-04-13,Bava PLC,16gJTbR2554F5ZC,11141.01,0,0.0,0.0,0.0,11141.01,Inv No 5909,0
2025-06-24,Bava PLC,28yBfmB6073F8ZA,6637.7,5,0.0,0.0,331.885,6969.585,Inv No 3692,0
2025-06-05,Chahal and Sons,32kmsMi7040m9ZC,13703.41,5,342.58525000000003,342.58525000000003,0.0,14388.5805,Inv No 9222,0
2026-02-15,Nigam-Sankar,14olRDz1489x8ZB,50000.0,5,4500.0,4500.0,0.0,59000.0,Inv No 3604,1
2025-08-08,Gera-Sagar,19UozIW8372D5ZB,31227.92,18,2810.5127999999995,2810.5127999999995,0.0,36848.94559999999,Inv No 3371,0
2025-03-19,Kapur Ltd,23hruWr5745d7ZA,31359.66,5,783.9915000000001,783.9915000000001,0.0,32927.643,Inv No 7963,0
2025-03-04,"Parsa, Bhardwaj and Jha",27aGGRK6411R2ZA,33051.53,12,0.0,0.0,3966.1836,37017.713599999995,Inv No 2808,0
2026-02-02,"Parsa, Bhardwaj and Jha",20LEFbd5221q8ZA,18233.12,0,0.0,0.0,0.0,18233.12,Inv No 7162,0
2025-10-06,"Babu, Goda and Koshy",17CXrgY3525m7ZB,22435.19,18,2019.1671,2019.1671,0.0,26473.524199999996,Inv No 4542,0
2025-08-24,Bath-Grewal,27EHstC6470e6ZB,18928.05,5,0.0,0.0,946.4025,19874.4525,Inv No 1421,0
2025-08-21,Upadhyay-Mutti,12sadDA2211y9ZC,10428.29,12,625.6974,625.6974,0.0,11679.684800000003,Inv No 8720,0
2025-05-17,Sankaran-Das,22eICjS6337c2ZB,14145.21,12,848.7126,848.7126,0.0,15842.6352,Inv No 4258,0
2025-03-17,Hegde and Sons,27sFQlc2066G1ZC,5529.97,28,774.1958000000001,774.1958000000001,0.0,7078.361600000001,Inv No 9184,0
2025-04-19,Bath-Grewal,15iTcFZ5733l1ZA,18957.58,12,1137.4548,1137.4548,0.0,21232.4896,Inv No 3604,0
2025-10-30,"Sachdev, Sekhon and Sidhu",10faggm8834r2ZB,14803.52,5,0.0,0.0,740.176,15543.696,Inv No 7364,0
2025-05-05,Nigam-Sankar,12xZtYp0469K8ZC,9319.36,18,0.0,0.0,1677.4848,10996.8448,Inv No 6260,0
2025-12-02,Nazareth PLC,38apwzN2931G1ZB,4954.84,0,0.0,0.0,0.0,4954.84,Inv No 3284,0
2026-01-16,Balasubramanian LLC,33ZUJki1856L2ZA,25011.96,18,2251.0764,2251.0764,0.0,29514.112799999995,Inv No 3866,0
2025-05-20,"Natarajan, Kalita and Gour",25ZGQjg3664S4ZA,12349.57,5,308.73925,308.73925,0.0,12967.0485,Inv No 4478,0
2025-03-04,Pandya PLC,16kDVvD4420m7ZC,32993.51,5,824.8377500000001,824.8377500000001,0.0,34643.1855,Inv No 5813,0
2026-02-21,"Sengupta, Bansal and Chopra",27SxmMQ5055o4ZB,25446.94,0,0.0,0.0,0.0,25446.94,Inv No 5142,0
2025-04-13,Ravi-Krish,36CNyQs9462T5ZB,23379.69,0,0.0,0.0,0.0,23379.69,Inv No 7906,0
2025-08-24,Sura-Oak,13SiFOO0900N2ZC,1128.56,12,0.0,0.0,135.4272,1263.9872,Inv No 3901,0
2025-04-01,Ganesh and Sons,22ICTMb3008o3ZA,21850.54,5,0.0,0.0,1092.527,22943.067000000003,Inv No 3266,0
2025-06-09,"Baral, Golla and Choudhry",14Qwkif1829Y2ZB,23462.09,12,1407.7254,1407.7254,0.0,26277.5408,Inv No 4361,0
2025-11-01,"Keer, Kala and Luthra",17sLWoi5858C3ZA,25653.73,12,1539.2238,1539.2238,0.0,28732.1776,Inv No 4951,0
2025-12-07,"Parsa, Bhardwaj and Jha",37mTKsC1560X3ZB,8331.6,0,0.0,0.0,0.0,8331.6,Inv No 6541,0
2025-11-13,Comar LLC,10GJBdp5236R1ZA,16099.75,28,0.0,0.0,4507.93,20607.68,Inv No 5083,0
